,start_date,end_date,response_type,progress,duration_in_seconds,finished,recorded_date,recipient_Last_Name,recipient_first_Name,recipient_email,external_data_reference,location_Latitude,location_Longitude,distribution_Channel,author_gender,author_orient,author_friendly,author_audience,author_sensitive,author_ethnicity,author_assertive,author_attractive,author_education,men_are,women_are,would_you_reply,further_comments,participant_gender,participant_gender_other,participant_ethnicity,participant_ethnicity_other,participant_age,participant_orientation,participant_orientation_other,participant_grew_up,participant_residence
50,2017-02-12 19:10:19,2017-02-12 19:13:56,IP Address,100,217,True,2017-02-12 19:13:57,XXXXX,XXXXX,XXXXX,XXXXX,45.0101013184,-93.1519012451,anonymous,male,heterosexual,Somewhat friendly,woman,Somewhat sensitive,White,Somewhat assertive,Unattractive,Of average education,cool,cool,"No, very unlikely",XXXXX,female,XXXXX,White,XXXXX,25.0,heterosexual,XXXXX,"logan, utah","minneapolis, minnesota"
51,2017-02-12 19:13:20,2017-02-12 19:15:03,IP Address,100,103,True,2017-02-12 19:15:04,XXXXX,XXXXX,XXXXX,XXXXX,38.8997955322,-94.7052001953,anonymous,male,heterosexual,Friendly,man,Somewhat sensitive,White,Somewhat assertive,Somewhat attractive,Of average education,dogs,sweet,Unlikely,XXXXX,female,XXXXX,Hispanic / Latino,XXXXX,50.0,heterosexual,XXXXX,"San Antonio, Tx","Overland Park, KS"
52,2017-02-12 19:16:43,2017-02-12 19:18:40,IP Address,100,117,True,2017-02-12 19:18:41,XXXXX,XXXXX,XXXXX,XXXXX,39.5811004639,-104.957000732,anonymous,male,homosexual,Friendly,woman,Somewhat sensitive,White,Somewhat assertive,Somewhat attractive,Of average education,?,?,"No, very unlikely",XXXXX,female,XXXXX,White,XXXXX,65.0,heterosexual,XXXXX,MO,Denver
53,2017-02-12 19:28:18,2017-02-12 19:32:00,IP Address,100,221,True,2017-02-12 19:32:01,XXXXX,XXXXX,XXXXX,XXXXX,39.9609985352,-85.9837036133,anonymous,female,heterosexual,Friendly,woman,Somewhat sensitive,White,Assertive,Somewhat attractive,Of average education,usually creepy on social media.,more straightforward and sincere.,Somewhat likely,XXXXX,female,XXXXX,White,XXXXX,35.0,heterosexual,XXXXX,"Kokomo, IN","Indianapolis, IN"
54,2017-02-12 19:33:57,2017-02-12 19:36:47,IP Address,100,169,True,2017-02-12 19:36:48,XXXXX,XXXXX,XXXXX,XXXXX,43.3948059082,-72.0925979614,anonymous,male,heterosexual,Friendly,woman,Somewhat sensitive,White,Somewhat assertive,Somewhat attractive,Of average education,Clumsy when dating. ,Open when dating. ,"No, very unlikely",XXXXX,male,XXXXX,White,XXXXX,26.0,heterosexual,XXXXX,Manchester NH,Manchester NH
55,2017-02-12 19:43:17,2017-02-12 19:45:54,IP Address,100,156,True,2017-02-12 19:45:55,XXXXX,XXXXX,XXXXX,XXXXX,21.4570007324,-158.17300415,anonymous,male,heterosexual,Friendly,man,Insensitive,White,Assertive,Somewhat attractive,Of average education,More assertive,More conservative,Unlikely,XXXXX,female,XXXXX,"other, please specify",Native hawaiian,40.0,heterosexual,XXXXX,"Honolulu, Hawaii","Waianae, Hawaii"
56,2017-02-12 20:04:25,2017-02-12 20:06:07,IP Address,100,102,True,2017-02-12 20:06:08,XXXXX,XXXXX,XXXXX,XXXXX,42.375793457,-83.2807998657,anonymous,female,heterosexual,Very friendly,woman,Very sensitive,White,Somewhat assertive,Very attractive,Somewhat educated,fine,cool,Somewhat likely,no,female,XXXXX,Black / African-American,XXXXX,22.0,heterosexual,XXXXX,canton michigan,canton
57,2017-02-12 20:26:23,2017-02-12 20:29:46,IP Address,100,202,True,2017-02-12 20:29:47,XXXXX,XXXXX,XXXXX,XXXXX,40.7935943604,-89.2218017578,anonymous,female,heterosexual,Friendly,man,Somewhat sensitive,White,Somewhat assertive,Unattractive,Somewhat uneducated,fun,fun,"No, very unlikely",none,female,XXXXX,White,XXXXX,27.0,bisexual,XXXXX,"decatur, il",metamora
58,2017-02-12 20:27:15,2017-02-12 20:32:02,IP Address,100,286,True,2017-02-12 20:32:03,XXXXX,XXXXX,XXXXX,XXXXX,35.5500946045,-89.6387023926,anonymous,male,heterosexual,Friendly,man,Somewhat sensitive,White,Assertive,Somewhat attractive,Somewhat educated,FRIENDLY,BEAUTIFUL,"No, very unlikely",XXXXX,male,XXXXX,White,XXXXX,51.0,heterosexual,XXXXX,"MUNFORD,TN",COVINGTON
59,2017-02-12 20:44:23,2017-02-12 20:47:12,IP Address,100,169,True,2017-02-12 20:47:13,XXXXX,XXXXX,XXXXX,XXXXX,33.43409729,-88.3564987183,anonymous,female,heterosexual,Friendly,woman,Somewhat sensitive,White,Somewhat assertive,Attractive,Somewhat educated,more outspoken,more careful,Unlikely,none,female,XXXXX,White,XXXXX,40.0,heterosexual,XXXXX,Memphis TN,Columbus MS
60,2017-02-12 20:50:16,2017-02-12 20:52:52,IP Address,100,155,True,2017-02-12 20:52:52,XXXXX,XXXXX,XXXXX,XXXXX,33.9680938721,-84.2304000854,anonymous,male,heterosexual,Friendly,woman,Somewhat sensitive,White,Somewhat timid,Somewhat attractive,Of average education,XXXXX,XXXXX,Unlikely,XXXXX,female,XXXXX,White,XXXXX,45.0,heterosexual,XXXXX,Michigan,Atlanta
61,2017-02-12 20:57:57,2017-02-12 21:01:19,IP Address,100,201,True,2017-02-12 21:01:20,XXXXX,XXXXX,XXXXX,XXXXX,41.1793060303,-74.4516983032,anonymous,male,heterosexual,Very friendly,woman,Sensitive,White,Very assertive,Attractive,Somewhat educated,aggresive,passive,"No, very unlikely",Hope I did this right.,male,XXXXX,White,XXXXX,56.0,heterosexual,XXXXX,"Denville,NJ",Vernon
62,2017-02-12 21:08:46,2017-02-12 21:11:24,IP Address,100,157,True,2017-02-12 21:11:25,XXXXX,XXXXX,XXXXX,XXXXX,39.9597015381,-75.1968002319,anonymous,male,homosexual,Friendly,man,Somewhat sensitive,Asian,Somewhat timid,Unattractive,Of average education,males,females,"No, very unlikely",no,male,XXXXX,White,XXXXX,22.0,heterosexual,XXXXX,"Scranton, PA",Philadelphia
63,2017-02-12 21:11:41,2017-02-12 21:13:13,IP Address,100,91,True,2017-02-12 21:13:14,XXXXX,XXXXX,XXXXX,XXXXX,39.153503418,-77.075302124,anonymous,male,heterosexual,Friendly,woman,Very sensitive,White,Timid,Unattractive,Of average education,socially awkward with flirting. ,far too flirty for their own good. ,Unlikely,XXXXX,female,XXXXX,Hispanic / Latino,XXXXX,23.0,heterosexual,XXXXX,Olney MD,Olney 
64,2017-02-12 21:23:09,2017-02-12 21:26:08,IP Address,100,178,True,2017-02-12 21:26:09,XXXXX,XXXXX,XXXXX,XXXXX,41.3155059814,-111.96269989,anonymous,male,heterosexual,Friendly,woman,Somewhat sensitive,White,Assertive,Somewhat attractive,Somewhat uneducated,pigs,cats,Somewhat likely,XXXXX,female,XXXXX,White,XXXXX,28.0,heterosexual,XXXXX,"Bountiful, UT",Farmington
65,2017-02-12 21:36:46,2017-02-12 21:37:53,IP Address,100,66,True,2017-02-12 21:37:54,XXXXX,XXXXX,XXXXX,XXXXX,32.7787017822,-96.8217010498,anonymous,male,heterosexual,Friendly,woman,Somewhat sensitive,White,Assertive,Somewhat attractive,Somewhat uneducated,looking to hook up.,looking for relationships.,Unlikely,no,female,XXXXX,White,XXXXX,34.0,heterosexual,XXXXX,"Gulfport, ms","Plaquemine, LA"
66,2017-02-12 21:38:01,2017-02-12 21:40:05,IP Address,100,123,True,2017-02-12 21:40:06,XXXXX,XXXXX,XXXXX,XXXXX,41.8079986572,-72.2509994507,anonymous,male,heterosexual,Friendly,man,Somewhat sensitive,White,Assertive,Somewhat attractive,Of average education,Typically more likely to meet people online in person,Typically less likely to meet people online in person,Unlikely,XXXXX,male,XXXXX,White,XXXXX,19.0,heterosexual,XXXXX,"South Windsor, CT","Storrs, CT"
67,2017-02-12 21:44:41,2017-02-12 21:49:41,IP Address,100,300,True,2017-02-12 21:49:42,XXXXX,XXXXX,XXXXX,XXXXX,33.6092987061,-84.0614013672,anonymous,female,homosexual,Somewhat friendly,man,Somewhat sensitive,White,Somewhat assertive,Somewhat attractive,Of average education,weird at times.,very weird at times. ,"No, very unlikely",interesting survey.,female,XXXXX,Black / African-American,XXXXX,54.0,heterosexual,XXXXX,"Miami, Florida","Atlanta, Ga"
68,2017-02-12 21:48:27,2017-02-12 21:50:46,IP Address,100,138,True,2017-02-12 21:50:47,XXXXX,XXXXX,XXXXX,XXXXX,36.8984985352,-89.5669021606,anonymous,female,heterosexual,Friendly,woman,Somewhat sensitive,White,Somewhat assertive,Somewhat attractive,Of average education,"Okay.  I mean I have a boyfriend, I'm not scared of them. They do not bother me.",Okay too. I have no issues with women either. I have friends of all sexes.,Somewhat likely,XXXXX,female,XXXXX,White,XXXXX,30.0,heterosexual,XXXXX,Sikeston Missouri,Sikeston 
69,2017-02-12 21:52:00,2017-02-12 21:53:59,IP Address,100,118,True,2017-02-12 21:54:00,XXXXX,XXXXX,XXXXX,XXXXX,33.8632965088,-84.4983978271,anonymous,female,heterosexual,Very friendly,man,Somewhat sensitive,White,Assertive,Somewhat attractive,Of average education,Great,Great,"No, very unlikely",XXXXX,female,XXXXX,White,XXXXX,29.0,heterosexual,XXXXX,"Alpharetta, GA","Atlanta, GA"
70,2017-02-12 22:28:09,2017-02-12 22:30:09,IP Address,100,120,True,2017-02-12 22:30:10,XXXXX,XXXXX,XXXXX,XXXXX,36.2200927734,-91.6420974731,anonymous,male,heterosexual,Very friendly,man,Somewhat sensitive,White,Assertive,Somewhat attractive,Of average education,men,women,Unlikely,what was the purpose of this,female,XXXXX,White,XXXXX,36.0,heterosexual,XXXXX,"leachville, ar","leachville, ar"
71,2017-02-12 22:36:10,2017-02-12 22:39:19,IP Address,100,188,True,2017-02-12 22:39:20,XXXXX,XXXXX,XXXXX,XXXXX,33.1175994873,-117.165000916,anonymous,male,heterosexual,Friendly,man,Insensitive,White,Assertive,Very unattractive,Very uneducated,Sometimes unable to make smart decisions. ,Quick to be untrusting. ,"No, very unlikely",XXXXX,female,XXXXX,Hispanic / Latino,XXXXX,23.0,heterosexual,XXXXX,"Clovis, CA","Vista, CA"
72,2017-02-12 22:44:27,2017-02-12 22:45:47,IP Address,100,79,True,2017-02-12 22:45:48,XXXXX,XXXXX,XXXXX,XXXXX,42.3424072266,-71.0877990723,anonymous,male,heterosexual,Friendly,woman,Somewhat sensitive,White,Somewhat timid,Somewhat attractive,Of average education,XXXXX,XXXXX,Somewhat likely,XXXXX,male,XXXXX,White,XXXXX,24.0,bisexual,XXXXX,"San Francisco, CA","San Francisco, CA"
73,2017-02-12 22:44:59,2017-02-12 22:47:45,IP Address,100,165,True,2017-02-12 22:47:45,XXXXX,XXXXX,XXXXX,XXXXX,41.2388000488,-81.8314971924,anonymous,male,heterosexual,Very friendly,man,Insensitive,White,Very assertive,Attractive,Somewhat educated,XXXXX,XXXXX,Unlikely,XXXXX,female,XXXXX,White,XXXXX,31.0,heterosexual,XXXXX,"Cleveland, OH",Cleveland
74,2017-02-12 22:50:17,2017-02-12 22:54:43,IP Address,100,266,True,2017-02-12 22:54:44,XXXXX,XXXXX,XXXXX,XXXXX,34.0330963135,-84.6010971069,anonymous,male,homosexual,Very friendly,woman,Somewhat sensitive,White,Somewhat assertive,Attractive,Somewhat educated,XXXXX,XXXXX,Somewhat likely,NO,female,XXXXX,White,XXXXX,35.0,homosexual,XXXXX,"ATLANTA,GA",ATLANTA
75,2017-02-12 23:17:06,2017-02-12 23:19:29,IP Address,100,142,True,2017-02-12 23:19:30,XXXXX,XXXXX,XXXXX,XXXXX,34.1329956055,-84.3004989624,anonymous,male,heterosexual,Friendly,woman,Sensitive,White,Assertive,Attractive,Of average education,not all the same,not all the same either,Somewhat likely,no,male,XXXXX,Black / African-American,XXXXX,40.0,heterosexual,XXXXX,"Atlanta, Ga","Atlanta, Ga"
76,2017-02-12 23:24:44,2017-02-12 23:27:33,IP Address,100,169,True,2017-02-12 23:27:34,XXXXX,XXXXX,XXXXX,XXXXX,41.228302002,-75.7935028076,anonymous,male,heterosexual,Very friendly,man,Somewhat sensitive,White,Somewhat assertive,Somewhat attractive,Somewhat educated,more open to posting this information on internet,less like to post something like this on internet because of who may reply and whom they meet,Unlikely,XXXXX,female,XXXXX,White,XXXXX,48.0,heterosexual,XXXXX,"wilkes barre, pa",bear creek twp. pa
77,2017-02-12 23:30:26,2017-02-12 23:31:58,IP Address,100,92,True,2017-02-12 23:31:59,XXXXX,XXXXX,XXXXX,XXXXX,39.9468994141,-105.214202881,anonymous,female,heterosexual,Friendly,woman,Sensitive,White,Somewhat assertive,Unattractive,Somewhat uneducated,XY,XX,"No, very unlikely",The author seems like an older woman.,male,XXXXX,White,XXXXX,28.0,heterosexual,XXXXX,"Elmira, NY","Elmira, NY"
78,2017-02-12 23:35:09,2017-02-12 23:37:07,IP Address,100,117,True,2017-02-12 23:37:08,XXXXX,XXXXX,XXXXX,XXXXX,42.0917053223,-76.8399963379,anonymous,male,homosexual,Very friendly,man,Very sensitive,White,Very assertive,Somewhat attractive,Somewhat educated,Good,Good,"No, very unlikely",N/a,male,XXXXX,White,XXXXX,26.0,bisexual,XXXXX,Charlotte North Carolina ,Charlotte
79,2017-02-12 23:40:10,2017-02-12 23:42:44,IP Address,100,153,True,2017-02-12 23:42:45,XXXXX,XXXXX,XXXXX,XXXXX,30.0281982422,-90.25050354,anonymous,female,heterosexual,Very friendly,woman,Sensitive,White,Assertive,Somewhat attractive,Somewhat educated,"Not likely to write a ""friends wanted"" ad like this.","A little more outgoing in looking for friendships than males, thus the ad sounds like it could be from a female. ",Unlikely,XXXXX,female,XXXXX,White,XXXXX,25.0,heterosexual,XXXXX,Northern Indiana,New Orleans
80,2017-02-13 00:20:08,2017-02-13 00:21:40,IP Address,100,91,True,2017-02-13 00:21:41,XXXXX,XXXXX,XXXXX,XXXXX,43.0464019775,-87.9669036865,anonymous,male,heterosexual,Somewhat friendly,woman,Insensitive,White,Assertive,Attractive,Somewhat educated,just like me,very attractive,Somewhat likely,XXXXX,male,XXXXX,White,XXXXX,24.0,heterosexual,XXXXX,"Milwaukee, Wi",Milwaukee
81,2017-02-13 01:38:15,2017-02-13 01:40:20,IP Address,100,125,True,2017-02-13 01:40:21,XXXXX,XXXXX,XXXXX,XXXXX,34.054397583,-118.244003296,anonymous,female,heterosexual,Very friendly,man,Somewhat sensitive,White,Somewhat assertive,Attractive,Of average education,XXXXX,XXXXX,Somewhat likely,XXXXX,female,XXXXX,Hispanic / Latino,XXXXX,28.0,heterosexual,XXXXX,"Anaheim, CA","Anaheim, CA"
82,2017-02-13 01:42:59,2017-02-13 01:44:46,IP Address,100,106,True,2017-02-13 01:44:47,XXXXX,XXXXX,XXXXX,XXXXX,40.1175994873,-83.1265029907,anonymous,male,heterosexual,Friendly,woman,Somewhat sensitive,White,Somewhat timid,Unattractive,Of average education,More desperate,Not on dating sites as much,Unlikely,XXXXX,female,XXXXX,White,XXXXX,24.0,heterosexual,XXXXX,"Columbus, ohio","Columbus, ohio"
83,2017-02-13 01:50:36,2017-02-13 01:53:17,IP Address,100,160,True,2017-02-13 01:53:18,XXXXX,XXXXX,XXXXX,XXXXX,30.2057952881,-97.800201416,anonymous,female,heterosexual,Very friendly,woman,Very sensitive,White,Somewhat assertive,Very attractive,Very educated,usually after something,great to spend time with.,Unlikely,none,female,XXXXX,White,XXXXX,64.0,heterosexual,XXXXX,Louisville Kentucky,Austin
84,2017-02-13 02:21:57,2017-02-13 02:25:08,IP Address,100,191,True,2017-02-13 02:25:09,XXXXX,XXXXX,XXXXX,XXXXX,33.3807067871,-84.799697876,anonymous,male,heterosexual,Friendly,man,Sensitive,White,Somewhat assertive,Unattractive,Of average education,generally more masculine than women.,generally more feminine than men.,"No, very unlikely",XXXXX,male,XXXXX,White,XXXXX,25.0,heterosexual,XXXXX,"Senoia, GA",Grantville
85,2017-02-13 04:59:27,2017-02-13 05:02:12,IP Address,100,164,True,2017-02-13 05:02:13,XXXXX,XXXXX,XXXXX,XXXXX,35.4447937012,-77.689201355,anonymous,female,heterosexual,Friendly,man,Sensitive,White,Assertive,Attractive,Somewhat educated,less bubbly. ,Interested in friendships first. ,Somewhat likely,Interesting survey.,male,XXXXX,White,XXXXX,41.0,heterosexual,XXXXX,"Williamston, NC",Williamston
86,2017-02-13 05:42:04,2017-02-13 05:45:38,IP Address,100,213,True,2017-02-13 05:45:39,XXXXX,XXXXX,XXXXX,XXXXX,36.1979064941,-115.26599884,anonymous,female,heterosexual,Friendly,man,Somewhat sensitive,White,Somewhat assertive,Somewhat attractive,Of average education,Men.,Women.,Unlikely,No,male,XXXXX,Hispanic / Latino,XXXXX,25.0,heterosexual,XXXXX,"Las Vegas, Nevada","Las Vegas, Nevada"
87,2017-02-13 06:59:33,2017-02-13 07:01:16,IP Address,100,102,True,2017-02-13 07:01:17,XXXXX,XXXXX,XXXXX,XXXXX,47.5458984375,-122.588897705,anonymous,male,heterosexual,Somewhat friendly,man,Somewhat sensitive,White,Somewhat assertive,Somewhat attractive,Of average education,people,people,"No, very unlikely",XXXXX,male,XXXXX,"other, please specify",human,45.0,heterosexual,XXXXX,"colton, ca","port orchard, wa"
88,2017-02-13 07:01:45,2017-02-13 07:03:21,IP Address,100,95,True,2017-02-13 07:03:22,XXXXX,XXXXX,XXXXX,XXXXX,41.7447967529,-72.6120986938,anonymous,male,heterosexual,Somewhat friendly,man,Somewhat sensitive,White,Somewhat timid,Unattractive,Somewhat educated,good,better,"No, very unlikely",XXXXX,male,XXXXX,White,XXXXX,26.0,heterosexual,XXXXX,"Springfield, MA","West Hartford, CT"
89,2017-02-13 07:06:57,2017-02-13 07:12:17,IP Address,100,320,True,2017-02-13 07:12:18,XXXXX,XXXXX,XXXXX,XXXXX,37.3386993408,-121.891403198,anonymous,male,heterosexual,Friendly,woman,Somewhat sensitive,White,Somewhat assertive,Somewhat attractive,Of average education,People.,People.,"No, very unlikely",XXXXX,male,XXXXX,White,XXXXX,28.0,bisexual,XXXXX,"Los Angeles, CA",Los Angeles
90,2017-02-13 08:37:32,2017-02-13 08:40:20,IP Address,100,168,True,2017-02-13 08:40:21,XXXXX,XXXXX,XXXXX,XXXXX,42.1846923828,-71.1220016479,anonymous,female,heterosexual,Friendly,woman,Sensitive,White,Somewhat timid,Unattractive,Of average education,men,women,"No, very unlikely",I don't understand the last two open ended questions.,male,XXXXX,White,XXXXX,33.0,heterosexual,XXXXX,"Barnstable, MA","Barnstable, MA"
91,2017-02-13 08:44:28,2017-02-13 08:46:15,IP Address,100,107,True,2017-02-13 08:46:16,XXXXX,XXXXX,XXXXX,XXXXX,33.9058074951,-84.1802978516,anonymous,male,heterosexual,Friendly,woman,Somewhat sensitive,Hispanic / Latino,Somewhat assertive,Somewhat attractive,Of average education,XXXXX,XXXXX,Unlikely,XXXXX,male,XXXXX,Hispanic / Latino,XXXXX,23.0,heterosexual,XXXXX,"atlanta, ga",XXXXX
92,2017-02-13 09:09:49,2017-02-13 09:12:09,IP Address,100,139,True,2017-02-13 09:12:10,XXXXX,XXXXX,XXXXX,XXXXX,47.4084014893,-122.195701599,anonymous,female,heterosexual,Very friendly,woman,Sensitive,Black / African American,Assertive,Unattractive,Somewhat uneducated,Menorwomen,Women or men,"No, very unlikely",Who the hell are we really?,male,XXXXX,White,XXXXX,29.0,heterosexual,XXXXX,Vancouver wa,same as above
93,2017-02-13 09:55:50,2017-02-13 09:57:47,IP Address,100,117,True,2017-02-13 09:57:48,XXXXX,XXXXX,XXXXX,XXXXX,39.0888061523,-96.7884979248,anonymous,female,heterosexual,Friendly,woman,Somewhat sensitive,White,Assertive,Somewhat attractive,Of average education,cool,awesome,Unlikely,"No, very quick!",female,XXXXX,Black / African-American,XXXXX,24.0,heterosexual,XXXXX,"Charleston, SC",Fort Riley
94,2017-02-13 09:55:16,2017-02-13 09:58:52,IP Address,100,215,True,2017-02-13 09:58:53,XXXXX,XXXXX,XXXXX,XXXXX,37.9264984131,-91.7790985107,anonymous,male,heterosexual,Friendly,man,Somewhat sensitive,White,Somewhat timid,Unattractive,Of average education,more likely to develop social awkwardness characteristics.,more socially in tune with their age.,Unlikely,XXXXX,male,XXXXX,White,XXXXX,30.0,heterosexual,XXXXX,"Rolla, MO","Rolla, MO"
95,2017-02-13 10:35:49,2017-02-13 10:38:46,IP Address,100,176,True,2017-02-13 10:38:46,XXXXX,XXXXX,XXXXX,XXXXX,32.5417938232,-83.5902023315,anonymous,male,heterosexual,Friendly,woman,Sensitive,White,Somewhat assertive,Somewhat attractive,Somewhat educated,more open to going places with people they do not know.,not as trusting of people they do not know.,Somewhat likely,none :),female,XXXXX,White,XXXXX,51.0,heterosexual,XXXXX,"La Crosse, WI","Kathleen, GA"
96,2017-02-13 11:07:09,2017-02-13 11:12:58,IP Address,100,348,True,2017-02-13 11:12:58,XXXXX,XXXXX,XXXXX,XXXXX,40.7330932617,-84.1445999146,anonymous,male,heterosexual,Very friendly,man,Sensitive,White,Very assertive,Attractive,Very educated,very hard to figure out.,"Just as complex as men are, were are more careful about things.","No, very unlikely",no,female,XXXXX,Black / African-American,XXXXX,42.0,heterosexual,XXXXX,"detroit, MI","lima, ohio"
97,2017-02-13 11:18:07,2017-02-13 11:20:33,IP Address,100,145,True,2017-02-13 11:20:34,XXXXX,XXXXX,XXXXX,XXXXX,39.3887939453,-76.6132965088,anonymous,male,heterosexual,Very friendly,woman,Somewhat sensitive,Asian,Assertive,Somewhat attractive,Of average education,Strong,Sensitive,"No, very unlikely",XXXXX,female,XXXXX,White,XXXXX,36.0,heterosexual,XXXXX,"Baltimore, MD","Baltimore, MD"
98,2017-02-13 11:39:12,2017-02-13 11:42:19,IP Address,100,186,True,2017-02-13 11:42:20,XXXXX,XXXXX,XXXXX,XXXXX,36.4199066162,-82.113899231,anonymous,male,heterosexual,Very friendly,woman,Somewhat sensitive,White,Somewhat assertive,Somewhat attractive,Of average education,sometimes more assertive,sometimes less assertive,Unlikely,XXXXX,male,XXXXX,White,XXXXX,25.0,heterosexual,XXXXX,"Fayetteville, NC","Kingsport, TN"
99,2017-02-13 11:53:05,2017-02-13 11:54:36,IP Address,100,91,True,2017-02-13 11:54:39,XXXXX,XXXXX,XXXXX,XXXXX,40.7210998535,-74.1470031738,anonymous,male,heterosexual,Friendly,man,Somewhat sensitive,White,Somewhat assertive,Unattractive,Somewhat educated,XXXXX,XXXXX,Unlikely,XXXXX,female,XXXXX,Hispanic / Latino,XXXXX,22.0,heterosexual,XXXXX,"Newark, NJ","Newark, NJ"
100,2017-02-13 12:05:58,2017-02-13 12:09:25,IP Address,100,206,True,2017-02-13 12:09:26,XXXXX,XXXXX,XXXXX,XXXXX,42.3314056396,-83.0457000732,anonymous,male,heterosexual,Somewhat friendly,woman,Insensitive,Hispanic / Latino,Assertive,Very unattractive,Somewhat uneducated,i dont have any biases,i dont have any biases,"No, very unlikely","Had to go with some option becuase of the design of the survey. but i think there should be a ""i dont have a bias "" option",female,XXXXX,Asian,XXXXX,24.0,heterosexual,XXXXX,India,Minneapolis
